25,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,19670,29264,22443,12287,4932,2209,25168,11284,11959,23952,
26,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,10291,20247,18790,27857,218,11796,10791,29823,2340,13587,
27,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,3101,43484,17051,18149,4082,14925,20723,15608,28742,23446,
28,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,21360,10635,36160,34254,13071,8321,42276,49349,1882,31649,
29,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,13156,56344,19196,15515,2910,3583,14115,17255,7096,40983,
30,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,11844,10794,11296,11073,824,26696,24311,14545,2775,20406,
31,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,21751,12979,17813,11073,29360,6109,47879,41398,43985,16452,
32,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,21751,43386,20982,15028,4115,27564,31022,12470,22420,20711,
33,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,32585,49155,14720,16513,3733,23499,22473,14841,23282,40759,
34,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,12297,15145,11035,18485,24846,35342,17354,24960,19537,37034,
35,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,2421,10672,45364,18528,2402,7406,15678,24227,4411,14986,
36,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,27546,37904,13467,23398,36699,12392,38266,50060,11904,29002,
37,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,5510,18251,23052,11513,16691,2812,43773,27724,8283,46048,
38,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,26198,17247,20942,22399,3833,4968,11191,14476,2493,11676,
39,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,1787,45120,24565,22112,46149,16966,14973,28516,10709,30055,
40,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,1427,14788,10971,33926,13929,12052,20751,49602,3137,15886,
41,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,32019,29448,10971,13580,6266,35447,11044,10293,18589,36075,
42,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,14663,18461,14365,31811,38235,34243,15846,30085,35208,50395,
43,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,17676,15546,12093,11193,34799,2890,20231,11616,34620,40955,
44,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,29093,15229,12402,42065,17505,33908,10635,10958,32590,10639,
45,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,48847,12503,10433,37560,16917,36218,11087,19754,16294,10925,
46,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,13004,11956,49541,12049,24898,2588,16117,21546,49963,10932,
47,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,25074,43534,44868,15812,3327,1737,10474,18980,16031,11980,
48,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,27145,21713,13994,15953,3671,11144,52841,15818,4335,11592,
49,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,28041,11290,21331,14382,15774,18152,24569,39537,25207,25989,
50,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,42560,29572,21296,21098,18602,39792,13304,24806,36373,12271,
51,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,15287,18733,42279,20105,19938,13609,13165,51604,18202,15424,
52,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,37231,11898,44091,14277,21157,36636,20720,14219,34282,13481,
53,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,24068,28330,39070,25900,4565,14812,15469,21890,9699,22736,
54,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,45851,22207,17326,18248,7829,40504,15469,24882,15505,32654,
55,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,22430,23144,10643,22022,6759,53597,39534,49790,2892,14529,
56,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,19171,10392,39017,22498,5398,18891,16071,12196,22971,58616,
57,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,21756,57141,12592,41823,38457,17763,31497,30671,21804,17267,
58,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,36951,17831,23740,30254,11622,18033,17520,13885,10869,16961,
59,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,21891,11100,10485,21671,22040,39403,14862,16812,16679,33410,
60,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,21706,13930,13044,24691,31279,21233,48319,22097,1263,13720,
61,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,19512,10639,14693,20829,12746,20396,15093,38676,6985,17943,
62,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,36122,18038,37201,11181,12341,45825,45008,11240,17604,28532,
63,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,22959,10284,13875,37648,38878,12422,23997,31101,39988,20489,
64,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,21742,43009,50995,35664,22487,11079,33985,11699,2225,26800,
65,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,11831,53986,34144,52410,18140,17190,41047,15958,5455,45268,
66,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,10796,29482,10148,24023,11738,24025,11737,24726,15914,23584,
67,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,10796,33956,31434,11875,19863,13468,17903,26419,7069,12298,
68,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,22110,34108,20703,58216,45344,12891,15724,42464,30663,24966,
69,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,17841,11228,22910,36301,12473,30433,37337,10500,6982,34249,
70,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,11169,14006,11617,30859,49880,43877,48740,54246,2656,11725,
71,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,38410,26297,18055,16017,52952,10294,23507,43676,6892,36133,
72,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,16192,21296,16483,21275,11197,11193,11034,20397,1592,41742,
73,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,48447,28949,28859,27426,15572,12717,36345,29100,11224,17509,
74,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,15405,23624,53149,10271,51039,31873,33533,10907,10560,21567,
75,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,19958,35842,18437,15069,32628,14412,15524,10907,21693,39189,
76,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,36169,45182,16224,25419,16225,26664,16529,27388,9175,17259,
77,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,12968,19328,11330,27098,14112,36813,40431,14144,1943,35736,
78,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,16358,14731,12337,16453,50624,31771,27536,11790,824,24261,
79,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,18972,13056,39771,27802,17281,29953,21026,36625,53931,25032,
80,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,12833,14238,35640,19947,26839,11196,35023,35405,12488,11209,
81,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,12833,14482,14982,18397,36915,13183,44399,23118,12590,20726,
82,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,35236,31696,24362,17411,26023,20738,44811,18683,24518,18954,
83,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,14752,17165,40066,17250,11814,34267,25569,18683,11860,34960,
84,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,27140,11104,43591,11871,19107,12088,24273,29017,10576,30657,
85,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,21967,39687,41106,46515,35246,12088,29757,20095,36501,18442,
86,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,33129,12072,48911,33934,10688,29675,31057,46989,12983,22252,
87,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,21051,47657,29975,12081,12058,16586,38024,50525,22134,21863,
88,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,58867,11810,18110,11206,30070,12598,27891,23580,31263,12583,
89,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,16181,13315,15392,52419,13269,21537,28283,37628,37518,15082,
90,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,11193,12221,29075,22858,35150,20542,29650,44260,15708,15846,
91,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,13449,34246,33453,27514,13981,21682,16578,15289,42001,14078,
92,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,19554,16222,21194,18997,41294,19006,11993,13112,13013,29841,
93,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,12888,22899,15761,10497,29898,12799,11201,12634,11794,21084,
94,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,37830,24551,17746,19963,50010,31230,11228,31664,29273,43199,
95,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,22318,11154,18890,30360,18272,27479,15711,11019,36104,16173,
96,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,24414,28238,36374,13925,21352,13929,25433,28974,16307,11984,
97,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,11418,42530,15827,35283,23750,11397,39191,14087,48783,51367,
98,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,21580,23555,28810,16643,48163,19411,21678,13763,16475,13200,
99,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,27561,12698,15685,12772,16547,45641,12586,30922,26506,52570,
100,33641,14945,7752,45521,21652,27334,47081,37262,12916,42782,35895,39822,25624,41297,13442,14502,12249,19483,21024,48045,
