58,220,220,220,220,220,220,8282,220,220,220,43474,20601,8147,21290,11011,220,10597,52520,8859,36543,
59,220,220,220,220,220,220,220,220,220,220,18402,218,13644,18773,27931,220,8077,4725,220,44995,
60,218,220,218,220,220,220,220,220,220,220,4080,32215,1434,23043,2879,2311,4408,9825,38810,27676,
61,218,218,218,4417,218,220,220,220,218,220,47387,220,6767,35606,11697,13243,220,982,11393,5959,
62,218,218,220,220,218,1212,220,218,218,33542,218,26704,220,6882,46969,58466,24821,218,220,1469,
63,218,218,218,218,218,220,218,218,220,218,4103,43493,20125,2543,10372,11795,39603,218,1553,7794,
64,218,218,218,220,218,218,218,218,218,218,18279,14479,16054,218,10915,218,35747,49568,34978,222,
65,218,218,218,218,218,218,218,218,218,218,34352,58065,27505,222,44999,56847,19835,222,218,29083,
66,218,218,218,218,218,222,222,218,218,218,21770,18715,32592,22922,222,31634,31507,20857,30306,36157,
67,218,218,218,218,218,218,218,218,218,218,48064,36148,37099,9108,222,11863,17705,814,218,21554,
68,218,218,21019,218,218,218,218,218,218,218,20116,3437,30852,49542,22715,20915,10848,218,274,218,
69,218,218,218,218,218,218,218,218,218,218,10329,43868,50805,33961,17365,35356,218,218,7724,14442,
70,218,218,218,218,218,218,218,218,218,218,9963,1452,14486,25994,218,18948,44027,7047,17176,218,
71,218,218,218,218,218,218,218,218,218,218,24600,18487,32285,4421,17329,32745,20082,28482,28341,33376,
72,218,218,218,3680,218,218,218,218,218,9044,218,38961,45991,218,218,29284,13250,1641,9143,19029,
73,218,218,218,218,218,218,218,218,218,218,218,32416,28311,23713,36165,37730,218,33040,6401,16781,
74,218,218,218,218,218,218,218,218,218,218,36728,20636,218,53486,35466,17863,263,1838,3726,47769,
75,218,218,218,218,218,218,218,218,218,218,2592,218,20824,218,9932,287,25644,11538,218,18447,
76,218,218,218,218,218,218,218,218,218,218,48499,218,218,2659,19988,6562,218,218,218,31720,
77,218,218,218,218,218,218,218,218,218,5340,42827,218,2417,7570,5213,39422,16327,2581,14975,47649,
78,218,218,218,218,218,218,218,1178,218,218,16963,47227,31095,46656,1580,22163,1527,35981,218,33130,
79,218,218,218,218,218,218,218,218,218,218,26856,12221,20683,222,40404,42530,218,10881,222,12921,
80,218,218,218,20630,1182,218,218,218,218,218,10385,17782,32502,218,28094,218,218,5313,38401,3204,
81,218,218,218,218,218,218,218,218,11198,218,2643,218,218,7323,218,222,3162,24086,1198,18700,
82,218,218,218,218,218,218,218,218,218,218,28108,14663,6774,3508,27363,6798,48265,2877,53281,25048,
83,218,218,10185,218,218,218,218,218,218,218,11096,15964,3128,10569,11457,27757,45316,6793,19407,3399,
84,218,218,218,218,218,218,218,218,218,218,218,52276,6880,15541,1083,5517,10349,218,15206,27872,
85,218,218,218,218,218,218,218,218,218,218,31961,3943,9956,1464,7846,1361,51360,18217,1090,8989,
86,218,218,218,218,218,820,1762,218,218,1361,18266,48281,40344,9509,26592,23199,29141,16099,1501,218,
87,218,218,218,218,218,820,218,218,218,218,35430,6483,13164,218,7016,21471,25777,1593,8312,218,
88,218,218,218,218,218,218,218,218,218,218,218,44130,3908,58224,43327,1212,1898,30783,14602,8789,
89,218,218,218,218,450,218,218,218,218,218,6989,222,10897,20200,26895,2788,1471,8051,29458,6546,
90,218,218,218,218,218,218,218,218,218,218,218,45227,53911,17068,9919,34716,222,25869,43500,25230,
91,218,218,218,218,218,218,218,218,218,218,37537,2582,15223,5571,32835,218,218,1938,8447,24599,
92,218,218,218,218,218,218,218,218,218,218,218,28926,2463,1269,33104,4432,218,1502,2608,10499,
93,218,218,218,218,218,218,218,218,218,218,5154,10009,17707,13534,16069,7283,2833,1070,12679,26780,
94,218,218,218,218,218,218,218,218,218,218,23962,7463,218,29834,14010,5783,279,218,25593,7689,
95,218,218,218,218,218,218,218,218,218,218,23455,43852,16050,34955,32833,34389,7093,24171,218,2359,
96,218,218,218,218,218,218,218,218,9798,218,56582,22669,15589,4108,218,7532,6782,26950,6155,30471,
97,218,218,218,218,218,218,218,218,218,218,10881,16032,14410,22091,9821,7176,4007,11855,12231,11751,
98,218,218,218,218,218,218,218,218,218,218,10185,16545,13817,24393,9450,218,12072,34786,218,23116,
99,218,218,218,218,218,218,218,218,218,218,26577,2334,14985,23318,44474,218,2802,22574,21041,4332,
100,218,218,218,218,218,218,218,218,218,218,218,35930,218,10047,15461,26295,5902,13936,11433,11206,
101,218,218,218,218,218,218,218,218,218,218,14412,25372,17052,44783,52390,46766,26727,970,35916,10372,
102,218,218,218,218,218,218,218,218,218,218,218,5892,218,12552,27243,1615,218,6206,16514,25632,
103,218,218,218,218,218,218,218,218,218,218,22157,218,40570,18885,27139,218,43662,7234,23199,5476,
104,218,218,218,218,218,218,218,218,218,218,18528,39230,11851,45006,37037,29210,3928,218,22148,36369,
105,218,218,218,218,218,218,218,218,218,218,4062,218,19282,12104,37701,5425,26619,5272,8623,23085,
106,218,218,218,10931,218,218,218,218,218,218,17349,21163,8425,16344,45583,32390,38845,22063,11452,16412,
107,218,218,218,218,218,218,218,218,218,218,35273,218,218,46376,38695,3113,5259,29843,222,42027,
108,218,218,218,218,3030,218,218,218,218,218,4605,12587,31106,13578,16101,218,16339,33760,21663,48595,
109,218,218,218,9746,218,218,218,218,218,218,27281,21360,405,8533,7733,47423,22529,18202,23359,22852,
110,218,218,218,218,218,218,218,218,218,218,18340,27721,32356,34243,11107,218,28503,2093,8541,218,
111,218,218,218,218,218,218,218,218,218,218,482,32985,218,2875,9469,23474,10868,218,42240,33426,
112,218,218,218,218,218,218,31780,218,218,218,18818,8529,11029,24169,47268,28751,33549,18887,218,218,
113,218,218,218,218,218,218,218,218,218,218,19504,218,27721,28911,27900,11354,28544,44590,21967,34537,
114,218,218,218,218,218,218,218,218,218,218,36048,38237,3432,547,218,218,45722,30552,16145,27216,
115,218,218,218,218,218,218,218,218,218,218,45251,36240,37934,51247,21753,2536,36419,36248,218,18258,
116,218,218,218,218,218,218,218,218,218,218,218,13280,30509,10099,10198,5746,218,24363,218,12088,
117,218,218,218,218,218,218,218,218,218,218,44058,3553,29241,13584,218,51881,7767,44407,800,5446,
118,218,218,218,218,218,218,218,218,218,218,6531,41988,15012,13697,3966,32857,2306,33081,222,218,
119,218,218,218,218,218,218,218,218,218,218,56424,27150,17439,25710,31139,8370,13816,27430,18307,218,
120,218,218,218,218,218,218,218,218,218,218,218,38488,44127,10286,27952,19993,3852,50793,21904,40799,
121,218,218,218,218,218,218,218,218,218,218,24537,19708,28329,218,218,28546,50287,44293,58832,28740,
122,218,218,218,218,218,28740,218,218,218,218,28519,27075,218,218,11366,23200,23625,47768,5517,37033,
123,218,218,218,218,218,218,218,218,218,218,30127,22693,13688,17851,31369,3010,4943,218,4628,57640,
124,218,218,218,218,218,218,218,218,218,218,40690,218,32976,12817,16095,30917,222,3362,3089,222,
125,218,218,9947,218,218,218,218,218,218,218,11217,218,218,30872,53772,2964,39381,19754,28463,3322,
126,218,218,218,218,218,218,218,218,218,218,18858,10077,12626,6400,218,40714,16108,4431,29028,218,
127,218,218,218,218,1331,218,218,218,218,218,29227,5961,4866,32166,3619,16574,29842,27983,7511,40473,
128,218,218,28001,218,218,218,218,218,218,218,21025,36404,9127,218,218,3933,35067,9369,10887,9597,
129,218,218,218,218,218,218,218,218,218,9369,28782,218,7668,24290,8396,28380,3446,6560,18117,32310,
130,218,218,218,218,218,218,218,218,218,218,2094,10332,218,48171,10370,3462,28753,16526,38078,18627,
131,218,218,218,218,8105,218,218,218,218,218,218,218,38520,52047,5389,27596,10647,21352,46510,4136,
132,218,218,218,218,218,218,218,218,218,218,28138,11768,218,41108,15103,15314,8503,218,34092,218,
133,218,218,13554,218,218,218,218,218,218,218,21640,218,218,32266,3029,10070,22122,5661,7535,9606,
134,218,218,218,218,218,218,218,218,218,218,11800,4014,218,218,25303,27103,20175,583,28987,48765,
135,218,218,218,218,218,218,218,218,218,218,26823,6750,22857,36679,20326,9552,30271,10390,8060,19604,
136,218,218,218,218,218,218,218,218,218,218,47252,218,31890,42444,6351,17676,4896,451,11829,5946,
137,218,218,218,218,218,218,2417,218,218,218,23387,41821,20492,21039,1109,29567,571,42646,11881,25658,
138,218,218,218,218,218,218,218,218,218,218,36206,21410,7222,34632,4294,13211,17626,36566,218,17127,
139,218,218,263,218,218,218,218,218,222,218,45896,34517,57009,218,25748,51887,31630,9607,27494,218,
140,218,218,218,218,218,218,218,218,218,218,218,218,55687,47491,218,5830,10432,16725,37816,4109,
141,218,218,218,218,218,218,13643,218,218,218,39611,2732,43549,222,218,218,23542,3702,33785,2618,
142,218,218,218,218,218,218,218,218,218,218,4949,21294,23871,49925,17186,2413,218,3369,1728,39538,
143,218,218,218,218,218,218,218,218,218,218,218,218,29226,46212,35577,26293,12074,218,218,7720,
144,218,218,218,218,218,218,218,218,218,218,40923,2981,15452,9391,5409,29665,218,23066,42057,218,
145,218,218,218,218,218,218,218,218,218,218,38403,27850,8103,218,2969,42199,218,218,22214,2961,
146,218,218,218,218,218,218,218,218,218,218,9389,26253,218,43869,16103,36384,218,38083,35612,218,
147,218,218,218,218,218,218,218,218,218,15352,37649,22503,44962,20521,53647,18320,13303,23761,18988,4479,
148,218,218,218,218,218,218,218,218,218,218,19276,41108,38094,5283,14782,11691,30520,218,47414,218,
149,218,218,218,218,218,218,13558,218,218,218,218,38608,28492,32543,3152,26629,14858,1707,16584,3215,
150,218,218,218,218,218,218,218,218,218,218,1945,26343,3960,22862,19604,40485,27115,222,34299,14831,
151,218,218,218,218,7695,218,218,218,218,588,1904,25618,5324,27819,218,16516,218,5659,35302,19322,
152,218,218,218,218,218,218,218,218,218,218,16071,5991,22298,12887,53228,35270,5573,218,5545,44827,
153,218,218,218,218,218,218,218,218,218,218,55976,9210,11435,16056,218,13512,54815,36264,14624,12561,
154,218,218,218,218,218,218,218,218,218,218,218,218,2706,6977,37435,16861,12482,47643,14189,7675,
155,218,218,218,218,218,218,218,218,218,218,47759,8950,218,218,23628,16196,29374,33744,3733,6715,
156,218,218,218,218,218,218,218,218,218,218,40421,18745,15902,2174,52330,218,23643,25592,20577,6135,
157,218,218,218,27721,218,218,218,218,218,218,41589,5061,6530,47009,22847,9742,35327,5052,11551,19598,
158,218,218,218,218,218,218,218,5169,218,218,39704,17349,35602,218,16865,32585,9385,36600,32433,29634,
159,218,218,218,218,218,218,218,218,218,218,218,42338,38066,17578,2723,3319,22138,24573,13028,40864,
160,218,218,218,218,218,218,218,218,218,218,5721,13173,26968,51935,47248,39829,13413,44698,21353,48718,
161,218,218,13847,218,218,218,218,218,218,218,23006,14898,24040,218,20343,37499,22442,47866,218,218,
162,218,218,218,218,218,218,218,218,218,218,9971,8618,11429,218,26977,31865,12726,2571,218,2405,
163,218,218,218,218,218,218,218,218,218,218,33533,4086,218,218,222,218,218,40877,5568,218,
164,218,218,218,218,218,218,17153,218,218,218,28160,22062,13277,38174,42570,24249,29785,11708,16332,25275,
165,218,218,218,9548,9548,218,218,218,218,218,27974,218,41606,13193,22066,3937,218,12181,36469,2706,
166,218,218,218,218,218,218,218,218,218,218,10097,12450,10830,7037,35770,43182,28075,2683,29874,9355,
167,218,218,218,218,218,218,218,218,218,218,2207,26642,218,15983,2551,218,17695,1852,7612,23598,
168,218,218,218,218,218,218,218,218,218,218,20284,15288,47936,7391,218,1030,218,47959,36591,218,
169,218,218,218,218,218,3345,218,218,218,37362,218,24780,31572,51549,6489,4812,39429,16924,3643,218,
170,218,218,218,218,218,218,218,218,218,218,39606,13617,34947,18562,22297,24197,13007,41224,33479,5649,
171,218,218,218,218,218,218,218,218,218,218,32238,29081,5206,218,48830,3628,33026,218,18332,218,
172,218,218,218,218,218,218,218,218,218,218,6352,218,29288,17279,31511,31734,8945,9083,13274,48350,
173,218,218,218,218,2484,218,218,15881,218,218,7190,11485,50511,25233,23101,32015,20709,23873,23861,4100,
174,218,218,218,218,218,218,218,218,218,218,46567,218,59335,26029,25552,9388,43323,218,17677,4540,
175,218,218,218,218,218,218,218,218,218,218,46946,8957,10928,839,24324,1006,17288,11185,38599,1008,
176,218,218,218,218,218,218,218,218,218,218,1433,12521,28075,222,2008,39592,6005,7778,222,218,
177,218,218,218,222,218,222,218,218,218,218,222,28095,40000,4412,10625,218,222,13397,222,38855,
178,218,218,218,218,222,218,218,218,218,218,27683,25983,218,34786,21622,218,11501,222,3386,2272,
179,218,218,218,54693,218,218,15717,218,218,218,25307,222,35685,107,3572,16744,6523,891,218,33304,
180,107,218,218,218,107,218,107,218,218,218,30780,218,35164,107,32811,21187,31169,5516,218,218,
181,107,107,107,107,218,107,218,107,107,218,27417,9293,19471,4604,18142,44286,35618,14506,25358,218,
182,107,107,107,107,107,107,107,107,107,107,18155,28473,25854,28024,23449,36302,27480,107,107,19661,
183,107,107,107,107,107,107,107,107,107,107,107,19154,107,18920,40903,30190,43034,36814,107,107,
184,107,107,107,107,107,107,107,107,107,107,31404,18529,37164,31781,107,27065,107,36561,41957,107,
185,107,107,107,107,107,107,107,107,107,107,40573,39365,39711,40930,107,107,9478,107,35171,23453,
186,107,107,107,107,107,107,107,107,107,107,41633,107,38165,28519,42820,17510,35454,18347,38982,20272,
187,107,107,24726,107,107,107,107,107,107,107,13061,35160,107,23948,107,107,107,40305,50174,9259,
188,107,107,107,107,107,107,107,107,107,107,107,51223,107,12266,107,39723,1612,107,27871,5433,
189,107,107,107,107,107,107,107,107,107,107,107,27913,107,107,107,39912,44350,44843,107,107,
190,107,107,107,107,107,107,107,107,107,107,9502,37907,107,29855,15804,48582,107,43374,37237,9633,
191,107,107,107,10489,107,107,107,107,107,107,2630,57366,23731,36277,37869,107,16746,28574,39439,107,
192,107,107,107,107,107,107,107,107,107,107,107,500,107,107,19429,107,107,31363,24488,32032,
193,107,107,107,500,107,107,107,107,107,107,107,107,56608,16868,7798,37568,107,107,24044,26176,
194,107,107,107,107,107,107,107,107,107,107,107,55449,41046,46597,32084,107,10735,11195,19633,107,
195,107,107,107,107,107,107,107,107,107,107,18471,48389,107,107,35172,18784,107,46868,448,48691,
196,107,107,107,107,107,107,107,107,107,23309,46132,30857,49201,23267,22744,41259,34957,34798,107,107,
197,107,107,107,107,107,107,107,107,107,107,29714,107,29420,107,36573,36262,51443,34978,27673,21611,
198,107,107,107,107,45176,107,107,107,107,107,107,35182,47385,32564,107,29412,24004,107,46231,107,
199,107,107,107,107,107,107,22925,107,107,107,33836,107,107,21079,107,34952,107,22656,47663,35525,
200,107,107,107,107,107,107,107,107,107,107,23847,41239,26682,44864,56658,107,107,107,20038,13817,
201,107,107,107,107,107,107,107,107,107,107,107,41662,3831,16589,39984,51418,58849,107,107,107,
202,107,107,107,107,107,107,107,107,107,107,19195,17784,24844,45617,32757,10502,53687,48618,45757,8728,
203,107,107,1183,107,107,107,107,107,107,107,44321,34456,107,10715,1520,4274,40588,31544,33914,3065,
204,107,107,107,107,107,107,107,107,107,107,107,11948,11586,107,19442,107,107,107,24843,57240,
205,107,107,107,107,107,107,107,107,107,107,107,107,33844,107,5997,43646,15958,46817,107,234,
206,107,107,107,107,107,107,107,107,107,107,3011,31731,32370,107,55176,107,15157,15359,45810,107,
207,107,107,107,107,107,107,107,107,15781,107,27291,107,107,107,45294,23978,33544,107,107,41316,
208,107,107,107,107,107,107,15524,107,107,107,12979,16898,107,6146,107,107,107,107,28695,33481,
209,107,107,107,107,107,107,107,107,107,107,54981,32185,11952,107,31374,43536,107,5923,107,47329,
210,107,107,107,107,107,107,107,107,107,107,45445,32253,27671,50704,30931,107,2892,107,40108,36199,
211,107,107,107,107,107,107,107,107,107,107,20159,107,13960,28709,43970,28259,4304,107,107,107,
212,107,107,107,107,107,107,107,107,107,107,28961,42043,34802,107,51004,43419,13203,44657,107,107,
213,107,107,107,107,107,6461,107,107,107,107,107,42289,107,14005,58470,27964,27263,26437,44641,107,
214,107,107,107,107,107,107,107,107,107,107,12561,22931,21073,107,7626,107,53253,107,23328,35462,
215,107,107,107,107,107,107,107,107,107,107,107,32191,19445,39451,40242,13975,31288,27532,15906,31967,
216,107,107,107,107,107,107,107,107,107,107,41598,25028,107,27645,107,36674,24588,107,25382,107,
217,107,107,107,107,107,107,107,107,107,107,1790,46720,107,107,45066,47798,56235,32365,47669,107,
218,107,107,107,107,107,107,107,107,107,22453,36324,107,37745,937,23146,35650,24610,48069,107,107,
219,107,107,107,107,107,107,107,107,107,107,107,44111,28673,6954,17175,107,32289,107,37254,34384,
220,107,107,107,107,107,107,107,107,107,107,10251,107,18877,107,24544,10606,21197,18586,7097,21686,
221,107,107,107,107,107,107,26203,107,107,107,8259,44985,23316,107,8914,107,107,45691,41776,33555,
222,107,107,107,107,107,107,107,107,107,107,43319,3986,7307,107,34543,32143,15877,107,107,31656,
223,107,107,107,107,107,107,107,107,107,107,33590,46400,5211,19631,56711,107,49654,20927,39522,55959,
224,107,107,107,107,107,107,107,107,107,107,24452,107,107,33148,46330,7691,31000,107,50159,54108,
225,107,107,107,107,107,107,107,107,107,107,47896,31236,41222,20720,20626,25234,46838,33731,107,30691,
226,107,107,107,107,107,107,107,107,107,107,22449,10821,28819,8768,33399,39978,107,40967,107,107,
227,107,107,107,107,7373,107,107,107,107,107,12125,107,40203,107,107,23846,1278,28835,12630,49370,
228,107,107,107,107,107,107,107,107,107,107,25992,10079,38382,30723,27309,1566,39038,107,33910,107,
229,107,107,107,107,107,107,107,107,107,107,37768,33737,53348,30999,107,42256,44759,45950,44609,42655,
230,107,107,107,107,107,107,107,107,107,107,16628,29865,16742,107,107,107,47661,107,33718,6079,
231,107,107,107,107,107,2397,107,107,107,107,40378,20996,45984,28520,107,107,25511,45416,40470,50004,
232,107,107,107,107,107,107,107,107,107,107,37577,4311,48251,22839,107,47988,46866,38247,32968,36411,
233,107,107,107,107,107,107,107,107,107,107,50269,50294,107,41310,47404,107,107,107,107,32418,
234,107,107,107,107,107,107,107,107,107,107,44526,15665,55810,107,107,107,41675,107,17910,107,
235,107,107,107,107,107,107,107,107,107,107,34253,107,24912,107,4236,37562,107,34851,14897,40945,
236,107,107,107,107,107,107,107,107,107,107,107,4058,107,57200,45952,36795,107,35232,33478,35009,
237,107,107,107,107,107,107,107,107,107,107,25065,107,107,31963,42666,107,17641,48894,53641,107,
238,107,107,107,107,107,107,107,107,107,107,44807,48378,39477,107,107,18519,8368,107,11148,33571,
239,107,107,107,107,107,107,107,107,107,107,107,58848,18764,13544,16742,16500,41703,4669,29972,37654,
240,107,107,107,107,107,107,107,107,107,107,21915,107,46475,34994,9235,107,18700,43260,39494,107,
241,107,107,107,107,107,107,107,107,107,107,107,40254,107,32331,34564,16510,49404,7836,30024,43774,
242,107,107,107,107,107,107,107,107,107,107,107,41246,21114,107,24555,15067,8865,40467,107,107,
243,107,107,107,107,107,107,107,107,107,107,54186,107,57189,12098,44407,56311,107,10458,51146,107,
244,107,107,107,107,107,107,107,107,107,107,107,41484,10396,20907,45043,1958,107,107,18311,30315,
245,107,107,107,107,107,107,107,107,107,107,24414,107,18944,26644,23035,11126,107,107,29911,32967,
246,107,107,107,107,107,107,107,107,107,7144,14978,46765,13647,5425,23519,24066,107,38490,34584,21487,
247,107,107,107,107,107,107,107,107,107,107,49247,107,107,107,107,54385,107,107,107,41053,
248,107,107,107,107,107,2298,107,107,107,107,107,18211,36890,34266,8611,107,107,107,107,107,
249,107,107,107,107,107,107,107,107,107,107,57685,107,35317,10540,53171,22269,107,107,37730,40004,
250,107,107,107,107,107,107,107,107,107,107,12310,12281,21277,107,13022,3095,13829,29157,107,12325,
251,107,107,107,107,107,107,107,107,107,107,29355,33248,47172,36730,107,23811,107,7932,27180,38189,
252,107,107,107,107,107,107,107,107,107,107,107,107,107,32108,15234,107,107,35418,57475,107,
253,107,107,107,107,107,107,107,107,107,107,107,107,50464,5295,9438,27869,25968,45747,612,107,
254,107,107,107,107,107,107,107,107,107,107,107,13658,36384,26079,107,29865,107,23317,36975,16603,
255,107,107,107,107,107,107,107,107,107,107,35774,885,22920,6623,24196,25473,28973,6297,11568,107,
256,107,107,107,107,107,107,107,107,107,107,107,2285,15433,40086,15809,43438,107,10084,32648,107,
257,107,107,107,107,107,107,107,107,107,107,107,46650,51773,107,10176,44427,32158,54106,107,48722,
258,107,107,107,107,107,107,107,107,107,107,47183,38715,107,32983,107,7242,34902,39466,11447,57137,
259,107,107,107,107,107,107,107,107,107,107,36864,54602,107,39350,1405,107,45702,48441,26961,51633,
260,107,107,107,107,107,107,107,107,107,107,52816,107,107,40581,107,49232,50223,107,22023,107,
261,107,107,107,107,107,107,107,107,107,107,51367,107,107,13167,10847,41124,35440,107,107,40448,
262,107,107,107,107,107,107,107,107,107,107,20240,107,107,27037,16003,47272,52163,16611,107,35467,
263,107,107,107,107,107,107,107,107,107,107,7423,25319,107,46841,32906,107,46191,33991,107,58726,
264,107,107,107,107,107,107,107,107,107,7153,107,19963,107,44812,107,34064,49612,21062,107,107,
265,107,107,107,107,107,107,107,107,107,107,415,107,678,107,30315,107,45392,37702,47066,17449,
266,107,107,107,107,107,107,107,4383,107,107,107,22078,14796,55175,47960,20942,107,107,107,26860,
267,107,107,107,107,107,107,107,107,107,107,33766,107,107,107,107,11580,107,21787,50921,107,
268,107,107,107,107,107,107,107,107,107,107,33047,17153,16671,16262,35810,33195,40517,34993,51974,51456,
269,107,107,107,107,107,107,16104,107,39809,107,8454,12204,107,37504,30987,16564,13958,22583,39803,31794,
270,107,107,107,50572,107,107,107,107,107,107,107,18032,107,107,107,107,107,16015,10421,14250,
271,107,107,107,107,107,107,107,107,107,107,5298,107,25121,27374,4098,107,25876,107,33760,32895,
272,107,107,107,107,107,107,107,107,107,107,107,45024,57221,107,24965,52185,31477,47032,18607,39531,
273,107,107,107,107,107,107,107,107,107,107,39296,26585,222,43429,39612,35272,107,38686,20394,15304,
274,107,107,107,107,107,107,20119,107,107,107,45196,42018,28040,5325,107,38851,36395,107,611,107,
275,107,107,107,107,107,107,107,107,107,107,35653,107,48635,57257,44062,40062,107,45715,107,40715,
