28,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,1322,7811,12877,7589,1576,2282,26651,30324,12162,11188,
29,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,5814,40207,29230,42252,18074,8486,17926,11287,15043,5014,
30,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,7612,1113,13664,6930,4494,22164,26847,14850,11675,37521,
31,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,25152,9068,16527,6749,12085,10765,32076,16050,31245,32753,
32,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,473,687,30874,9378,26450,13283,16239,35283,21449,40423,
33,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,4273,953,22303,2693,25061,22147,14932,14036,15451,45494,
34,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,39863,37992,41844,11645,24317,8942,30620,12903,26439,1745,
35,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,3803,31720,11411,18917,5428,3653,23825,32738,44203,34830,
36,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,24701,4126,24003,27552,256,23669,44308,14424,14551,17830,
37,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,30591,5751,10559,19088,35684,17920,26728,18571,19372,2738,
38,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,23414,31600,10559,24903,1839,4387,20615,18394,11415,19385,
39,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,18847,6588,16001,1213,27337,56472,12022,20890,16580,11487,
40,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,33133,18243,14152,9149,23693,13654,17505,13821,29946,24649,
41,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,6723,19466,28140,2784,5769,35047,14162,17840,26814,17525,
42,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,17200,10451,10499,296,11356,40047,17997,45541,11377,17525,
43,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,11772,7378,18802,23447,31572,27792,22383,25763,19002,11850,
44,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,7558,27945,18012,29460,12408,27546,20530,13740,12907,30897,
45,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,1791,27967,49546,12106,15190,24161,21013,29899,21998,12099,
46,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,10848,4471,22504,1914,17598,20661,12617,16746,20026,12583,
47,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,813,13436,17981,3421,36457,27877,13837,13110,39256,38118,
48,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,25261,29026,15754,21452,2063,24238,32049,16493,42671,25355,
49,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,23083,9686,13388,3051,2063,35811,32593,17277,36127,10590,
50,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,34005,6750,24591,26147,12344,21293,37900,17985,27360,10590,
51,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,3894,7657,11313,13133,23937,10665,19088,10803,31526,20507,
52,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,33202,16437,34648,4532,34823,30278,14912,12446,30452,11045,
53,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,1371,9479,15537,1472,1347,11440,16348,23288,12914,11830,
54,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,3486,17298,22526,278,7276,11440,21353,34026,47348,15114,
55,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,30033,1431,19954,34515,20866,14307,14559,34994,14072,20314,
56,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,6079,35964,19419,28180,1209,11326,38970,11621,11170,23561,
57,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,15030,11352,12312,36564,1209,33620,26703,13863,12024,13540,
58,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,20396,32214,23842,32208,1590,19959,36876,15021,22822,30394,
59,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,14024,3341,10148,15680,33072,15310,17023,38488,30741,21310,
60,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,13590,1677,27757,34995,12246,32787,12585,34034,36936,17316,
61,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,25844,29763,26440,24523,3156,24344,11432,20890,15302,25427,
62,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,27287,1754,20338,21884,1872,23890,17248,17483,27338,41448,
63,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,21296,24139,16645,40214,7496,25681,48667,14883,13383,12034,
64,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,6689,16246,11587,13089,21876,17431,14298,35980,18732,43996,
65,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,3071,595,20337,20060,1422,21176,37221,12147,28383,12788,
66,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,3071,41573,11375,18608,5257,29998,30588,45670,14139,18032,
67,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,2106,9805,12722,11084,2968,37009,23846,47814,20029,19422,
68,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,2856,14688,52044,12640,11292,20427,11687,47814,41326,11346,
69,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,1361,355,33217,12667,40477,27798,11818,12543,38178,16057,
70,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,1361,1982,40347,11882,4423,19600,46724,11858,34538,22513,
71,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,44306,17915,14511,25810,4699,12036,11341,57791,10701,22775,
72,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,11193,11999,17933,26825,44861,35445,12590,28209,42098,12734,
73,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,9176,5791,10522,36202,7362,10508,59099,42590,30992,21382,
74,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,12740,2848,29505,24710,30246,35488,13392,27109,32910,28224,
75,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,3749,11143,11551,21264,10227,40286,24098,31560,24199,21011,
76,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,1967,19709,13050,17149,6358,11650,13415,42419,13885,10454,
77,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,10383,21618,33383,17244,18691,25927,13491,15402,24471,53368,
78,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,4536,4528,12506,15420,13730,36689,19510,18823,15397,27872,
79,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,4061,24241,39343,10844,1585,27980,32183,15786,39354,29650,
80,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,9297,27582,12558,49478,1312,16703,26630,54201,12693,32359,
81,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,29149,28456,44853,23779,1166,14217,18048,14983,10289,10469,
82,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,8580,10512,14477,12542,3383,31092,23392,12215,10289,25202,
83,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,1215,2337,12956,15751,10412,34752,28357,17645,10289,21572,
84,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,1197,13290,22831,36731,4796,18756,13319,13378,13649,18589,
85,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,17885,25502,14741,32116,35052,33888,22680,16660,26352,14750,
86,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,17184,553,21434,32922,9299,19480,16146,16087,31229,40660,
87,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,20464,341,36081,17029,681,15473,10658,24556,23853,17435,
88,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,23163,24582,21795,15344,7339,28846,21414,25220,15071,35607,
89,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,3767,25355,20165,34619,16184,14025,16933,23303,15053,35301,
90,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,40680,14839,25564,17608,3968,23891,19738,12360,21970,20038,
91,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,4364,1193,30969,13571,1649,46282,27403,14891,21259,26193,
92,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,13311,4087,18938,29976,39752,20091,21090,43409,32601,31301,
93,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,20369,15249,17614,11217,3147,12507,20730,18882,38448,31289,
94,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,2447,27316,28043,24753,10218,18373,13497,23777,25855,12465,
95,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,10445,32652,13362,10484,5924,23753,12400,11633,13755,21451,
96,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,38874,16313,21329,24368,46455,41063,29465,11249,38325,15088,
97,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,8958,8079,28708,38597,23663,11040,20363,17345,18719,12357,
98,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,14106,3136,22570,22576,32778,19833,20979,10507,12920,40531,
99,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,2354,39419,11795,48719,12592,13788,15262,12561,23148,52143,
100,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,8548,34253,18327,18914,19888,12726,16743,15890,15817,41131,
101,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,11967,1888,18723,25406,15088,12181,12962,30458,23527,13455,
102,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,22761,18487,12125,46011,25111,22591,23010,13876,13579,13455,
103,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,1136,7253,18999,10329,22633,16455,14398,18821,25377,20910,
104,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,27615,4002,17346,48689,4307,17734,11441,18975,46233,21694,
105,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,2802,11667,10958,25810,14900,31418,13669,13321,35976,19639,
106,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,5769,1714,52038,15398,9901,14497,17611,11236,46681,34861,
107,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,13984,8759,23724,11333,14229,42567,12992,43239,13707,27197,
108,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,4845,346,48267,10754,4915,18975,31635,14967,33154,34816,
109,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,5947,17676,19097,13348,1969,13423,10725,13994,19217,13088,
110,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,10754,20113,15541,33997,9575,13546,33523,28143,11813,13088,
111,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,24158,18605,11540,56100,3940,14574,25092,53440,22038,21624,
112,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,17899,4405,24364,38563,16787,10927,44895,42872,25540,39608,
113,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,4881,4030,11269,12563,5766,40960,17627,30257,32737,12303,
114,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,27950,20998,18165,13531,12814,11911,18039,11085,37341,18270,
115,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,24061,1904,30617,12297,10782,28283,44263,11085,30556,17426,
116,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,6458,1606,32483,18051,11347,20508,10148,11085,27979,31978,
117,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,7373,8892,39310,13895,2105,23383,10148,52809,10585,34662,
118,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,33563,8932,16614,18570,10862,14509,13051,29313,19046,24304,
119,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,8764,4487,16259,25318,3310,42282,33140,31352,25283,12439,
120,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,23797,923,28108,19522,46088,25533,27376,12035,39249,36043,
121,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,7750,12320,12416,31089,515,35356,41362,31751,17274,12948,
122,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,14895,8987,36091,56144,11002,13320,20209,45168,44723,12948,
123,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,4268,8260,22915,49199,15023,42227,26920,15260,42837,24488,
124,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,3328,24423,21651,27931,1723,18289,22926,20784,14741,24837,
125,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,2541,13756,14337,18239,10849,33079,16849,36771,13803,11198,
126,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,8278,18197,19048,28347,25961,19569,48375,18703,10784,15013,
127,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,16051,7934,20496,16774,37425,12196,26709,12481,26619,13197,
128,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,24586,36666,11260,13143,26740,47306,28285,12209,12374,17271,
129,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,1969,4028,34024,13751,10681,23660,30542,24118,12287,24091,
130,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,1329,4786,33318,11734,17398,20455,19240,10861,12362,14312,
131,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,50020,31477,12710,11734,23814,10108,35133,41651,30940,25796,
132,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,3765,23300,22788,42651,16158,50860,22691,29080,23312,13812,
133,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,4605,16294,11238,44001,33307,32579,30071,10879,18563,32275,
134,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,4485,8446,46174,11525,761,22100,30315,13526,10800,13581,
135,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,45954,39099,11500,51274,14854,41615,12023,34226,15539,13789,
136,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,27823,17914,16557,13405,20353,18226,11002,27658,14119,14034,
137,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,8749,8121,21192,21734,38560,21322,13097,24999,19812,49405,
138,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,8749,6354,29171,33289,14823,13561,47747,28065,34033,29282,
139,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,2970,10366,47739,39926,2330,37472,21405,31716,11641,13845,
140,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,8019,5203,25882,32971,9596,10792,17376,13350,15837,12563,
141,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,17496,6737,12443,16279,16660,40041,12791,15501,12698,16435,
142,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,8091,5834,13292,19614,3119,17456,11240,11910,26434,20597,
143,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,29166,2594,13601,28393,1977,19670,21221,21788,13818,20810,
144,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,6430,15740,30401,47572,33272,20131,12017,14097,32827,16894,
145,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,15278,2878,29031,10393,16294,29083,17717,13613,18349,50698,
146,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,22541,6937,22883,29542,37553,13864,12714,42705,26988,16003,
147,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,435,38378,11442,27825,26874,13159,13398,28395,33527,30397,
148,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,33882,17472,10268,21015,5238,12576,16578,22722,23916,15456,
149,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,4601,2139,30710,25606,27243,16478,32959,36547,17544,14327,
150,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,4601,9698,48731,22195,6594,39792,39299,26183,13227,20585,
151,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,3083,29877,49269,32227,2236,16251,28330,16988,43446,20299,
152,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,26768,8914,13150,38816,14713,12406,22016,16785,11533,25649,
153,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,29447,5019,12790,42651,2680,54291,38451,17173,37048,13897,
154,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,5117,21197,34640,46190,4411,21571,41292,43754,40233,12995,
155,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,9766,1678,11294,36885,11206,34778,13363,16008,50563,17283,
156,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,3021,15687,11294,12017,3193,13482,26166,50311,13481,41149,
157,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,8838,14326,16359,20275,3381,54351,11890,12402,11932,16955,
158,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,4035,2384,40638,25996,830,17368,20547,17354,16062,37023,
159,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,2126,4431,33153,21696,2626,13550,27561,22056,17993,24738,
160,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,3410,3042,27338,19531,25248,13550,21484,21925,49014,42720,
161,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,12886,6702,22934,11533,27847,37052,39889,23113,25963,22291,
162,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,18386,2862,52412,10350,3095,16094,26252,13415,26505,21112,
163,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,11641,20245,19187,28187,28782,28498,12625,14583,33546,31359,
164,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,3102,11758,47573,15262,23296,17260,42920,43629,41734,11831,
165,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,763,7854,15676,11906,10333,12871,18297,11729,16034,39831,
166,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,20209,14792,22136,26779,7025,18297,34667,21784,21404,19359,
167,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,1795,6168,34438,15583,40570,28273,13589,13945,16508,14517,
168,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,3307,32044,26836,38726,15122,16096,31226,11138,32466,10497,
169,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,21638,2069,14970,20377,30157,27562,17151,11126,14875,20141,
170,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,2582,2424,13788,14985,21807,29491,25648,21571,13819,26291,
171,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,33597,7740,14762,12445,2628,10539,11610,19751,30762,52237,
172,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,34647,42410,16825,15896,24767,38251,31925,21271,35123,38384,
173,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,27814,16604,16118,54036,7926,24943,30698,15823,12811,50004,
174,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,1220,22229,20537,40683,11654,25567,32456,26589,12051,30472,
175,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,6445,2032,36445,42429,6000,21497,24428,47100,12051,14237,
176,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,2360,12914,35986,12441,21125,16139,18825,38996,34133,11149,
177,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,19318,1766,13458,55808,7675,13186,19070,17224,13328,22197,
178,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,35123,17891,28876,42294,4156,18994,26711,28943,44193,24337,
179,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,29000,13325,12049,17585,13199,13724,19652,13604,38308,14281,
180,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,23310,5095,32138,16122,5045,11099,16416,33433,43046,37535,
181,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,1053,4849,11421,51026,979,52571,16951,39147,10880,18291,
182,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,27459,945,10979,11361,5960,12504,49687,11273,13740,24046,
183,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,2518,30761,37312,15482,8760,11090,25022,24501,29843,11876,
184,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,5757,869,14519,12441,2768,36019,24831,17722,19093,18228,
185,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,38641,3057,12416,25858,23009,14808,25314,51200,20775,26284,
186,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,722,29004,19237,10663,315,34399,17195,14763,19466,15776,
187,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,22756,9771,16095,10208,17039,35216,47764,22603,25265,14194,
188,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,6024,23085,28740,14807,4738,13283,10682,19357,23064,19953,
189,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,548,25279,17446,14807,5926,15395,14501,23799,13628,14191,
190,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,4188,3443,20621,24081,19940,32032,41444,16925,18916,48253,
191,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,12909,34732,28444,30892,13841,27220,24781,23817,18824,25474,
192,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,6403,6907,21917,31019,2719,24274,25910,19251,43457,27995,
193,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,19370,14793,22467,16778,6174,17610,37800,13135,13801,11359,
194,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,13449,1240,22015,20055,24465,11255,11011,39389,42454,48108,
195,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,15967,10214,13748,44358,22648,21245,22687,25286,24763,42744,
196,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,43644,17751,50270,47687,28784,20699,10697,30443,31125,14476,
197,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,26050,15456,29179,11099,3789,19275,23077,10230,34519,11365,
198,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,33695,22760,42704,25425,39414,10907,29205,16767,38237,34919,
199,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,38475,3404,24158,21976,33452,16976,16990,26773,23563,29219,
200,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,16097,31323,33793,16709,34087,28546,20657,11368,12235,20054,
201,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,22485,36965,19149,20134,11473,11378,22227,10568,19008,11116,
202,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,22485,17389,13168,35552,20304,31288,35647,44284,25916,20790,
203,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,35843,17800,50774,11082,14484,22020,13121,12958,22837,20617,
204,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,17431,18118,33509,45644,19055,17477,10862,38989,31930,29245,
205,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,17347,10148,16744,17039,18016,13076,33651,11570,33030,30876,
206,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,16640,41549,11410,13108,24700,15594,12521,23024,19261,29448,
207,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,16210,22487,49927,15780,10579,22915,12092,17287,21398,12056,
208,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,39341,20571,20482,19224,21647,14277,27715,18417,28698,14331,
209,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,24430,54984,17818,48710,17456,36766,11322,42555,25948,33860,
210,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,12927,28173,16716,27774,27492,14071,14006,11895,18793,19391,
211,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,35917,20639,13008,24550,22454,13500,16237,26535,50263,40593,
212,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,39416,39544,33520,11219,10881,29030,20466,36297,20548,51458,
213,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,27062,19842,50978,13555,27787,21263,22292,12843,18354,12587,
214,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,16099,29333,30242,27807,11012,39612,12478,13171,56200,25205,
215,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,11887,32331,13307,11026,21721,11166,14998,25750,21082,18354,
216,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,14128,22366,20999,44167,13527,29658,13663,27636,33781,30742,
217,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,26764,37883,42962,16487,51982,30923,13663,14265,13005,50573,
218,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,19102,10783,13364,46519,10598,13181,14372,12009,17162,28539,
219,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,28915,32979,15711,39770,53488,11570,21255,24033,29073,14122,
220,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,16706,20479,18423,11091,51750,28504,25289,18432,14084,15128,
221,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,22657,28028,30583,11091,12371,38283,13540,45762,30826,19761,
222,12246,18105,47192,23516,36421,18485,29699,25376,8667,26958,46548,27293,30586,58771,25378,29101,12817,34253,35082,15149,
